V1,V2
0.292576419213974,0.882096069868996
0.2882096069869,0.882096069868996
0.2882096069869,0.877729257641921
0.283842794759825,0.877729257641921
0.279475982532751,0.877729257641921
0.279475982532751,0.873362445414847
0.279475982532751,0.868995633187773
0.275109170305677,0.868995633187773
0.270742358078603,0.868995633187773
0.266375545851528,0.868995633187773
0.262008733624454,0.868995633187773
0.262008733624454,0.864628820960699
0.25764192139738,0.864628820960699
0.253275109170306,0.864628820960699
0.248908296943231,0.864628820960699
0.244541484716157,0.864628820960699
0.244541484716157,0.860262008733624
0.240174672489083,0.860262008733624
0.240174672489083,0.85589519650655
0.235807860262009,0.85589519650655
0.231441048034934,0.85589519650655
0.22707423580786,0.85589519650655
0.22707423580786,0.851528384279476
0.222707423580786,0.851528384279476
0.222707423580786,0.847161572052402
0.222707423580786,0.842794759825327
0.222707423580786,0.838427947598253
0.218340611353712,0.838427947598253
0.213973799126638,0.838427947598253
0.209606986899563,0.838427947598253
0.205240174672489,0.838427947598253
0.200873362445415,0.838427947598253
0.200873362445415,0.834061135371179
0.196506550218341,0.834061135371179
0.192139737991266,0.834061135371179
0.187772925764192,0.834061135371179
0.187772925764192,0.829694323144105
0.187772925764192,0.825327510917031
0.187772925764192,0.820960698689956
0.187772925764192,0.816593886462882
0.183406113537118,0.816593886462882
0.179039301310044,0.816593886462882
0.174672489082969,0.816593886462882
0.170305676855895,0.816593886462882
0.170305676855895,0.812227074235808
0.170305676855895,0.807860262008734
0.165938864628821,0.807860262008734
0.165938864628821,0.803493449781659
0.161572052401747,0.803493449781659
0.157205240174673,0.803493449781659
0.157205240174673,0.799126637554585
0.152838427947598,0.799126637554585
0.152838427947598,0.794759825327511
0.148471615720524,0.794759825327511
0.148471615720524,0.790393013100437
0.14410480349345,0.790393013100437
0.139737991266376,0.790393013100437
0.139737991266376,0.786026200873362
0.139737991266376,0.781659388646288
0.139737991266376,0.777292576419214
0.139737991266376,0.77292576419214
0.135371179039301,0.77292576419214
0.135371179039301,0.768558951965066
0.135371179039301,0.764192139737991
0.135371179039301,0.759825327510917
0.131004366812227,0.759825327510917
0.131004366812227,0.755458515283843
0.126637554585153,0.755458515283843
0.126637554585153,0.751091703056769
0.122270742358079,0.751091703056769
0.122270742358079,0.746724890829694
0.122270742358079,0.74235807860262
0.117903930131004,0.74235807860262
0.117903930131004,0.737991266375546
0.11353711790393,0.737991266375546
0.109170305676856,0.737991266375546
0.109170305676856,0.733624454148472
0.109170305676856,0.729257641921397
0.109170305676856,0.724890829694323
0.109170305676856,0.720524017467249
0.109170305676856,0.716157205240175
0.104803493449782,0.716157205240175
0.104803493449782,0.7117903930131
0.100436681222707,0.7117903930131
0.100436681222707,0.707423580786026
0.100436681222707,0.703056768558952
0.100436681222707,0.698689956331878
0.100436681222707,0.694323144104803
0.0960698689956332,0.694323144104803
0.0917030567685589,0.694323144104803
0.0917030567685589,0.689956331877729
0.0873362445414847,0.689956331877729
0.0873362445414847,0.685589519650655
0.0873362445414847,0.681222707423581
0.0873362445414847,0.676855895196507
0.0873362445414847,0.672489082969432
0.0873362445414847,0.668122270742358
0.0873362445414847,0.663755458515284
0.0873362445414847,0.65938864628821
0.0873362445414847,0.655021834061135
0.0873362445414847,0.650655021834061
0.0873362445414847,0.646288209606987
0.0873362445414847,0.641921397379913
0.0873362445414847,0.637554585152838
0.0829694323144105,0.637554585152838
0.0829694323144105,0.633187772925764
0.0786026200873362,0.633187772925764
0.0786026200873362,0.62882096069869
0.074235807860262,0.62882096069869
0.0698689956331878,0.62882096069869
0.0655021834061136,0.62882096069869
0.0655021834061136,0.624454148471616
0.0655021834061136,0.620087336244541
0.0655021834061136,0.615720524017467
0.0655021834061136,0.611353711790393
0.0655021834061136,0.606986899563319
0.0611353711790393,0.606986899563319
0.0611353711790393,0.602620087336245
0.0611353711790393,0.59825327510917
0.0611353711790393,0.593886462882096
0.0611353711790393,0.589519650655022
0.0611353711790393,0.585152838427948
0.0567685589519651,0.585152838427948
0.0567685589519651,0.580786026200873
0.0567685589519651,0.576419213973799
0.0567685589519651,0.572052401746725
0.0567685589519651,0.567685589519651
0.0524017467248908,0.567685589519651
0.0524017467248908,0.563318777292576
0.0524017467248908,0.558951965065502
0.0524017467248908,0.554585152838428
0.0524017467248908,0.550218340611354
0.0524017467248908,0.54585152838428
0.0524017467248908,0.541484716157205
0.0524017467248908,0.537117903930131
0.0524017467248908,0.532751091703057
0.0524017467248908,0.528384279475983
0.0524017467248908,0.524017467248908
0.0524017467248908,0.519650655021834
0.0480349344978166,0.519650655021834
0.0436681222707423,0.519650655021834
0.0393013100436681,0.519650655021834
0.0393013100436681,0.51528384279476
0.0393013100436681,0.510917030567686
0.0393013100436681,0.506550218340611
0.0393013100436681,0.502183406113537
0.0393013100436681,0.497816593886463
0.0393013100436681,0.493449781659389
0.0393013100436681,0.489082969432314
0.0393013100436681,0.48471615720524
0.0349344978165939,0.48471615720524
0.0349344978165939,0.480349344978166
0.0305676855895196,0.480349344978166
0.0305676855895196,0.475982532751092
0.0305676855895196,0.471615720524017
0.0305676855895196,0.467248908296943
0.0305676855895196,0.462882096069869
0.0305676855895196,0.458515283842795
0.0305676855895196,0.454148471615721
0.0305676855895196,0.449781659388646
0.0305676855895196,0.445414847161572
0.0305676855895196,0.441048034934498
0.0305676855895196,0.436681222707424
0.0305676855895196,0.432314410480349
0.0262008733624454,0.432314410480349
0.0262008733624454,0.427947598253275
0.0262008733624454,0.423580786026201
0.0218340611353712,0.423580786026201
0.0218340611353712,0.419213973799127
0.0218340611353712,0.414847161572052
0.0218340611353712,0.410480349344978
0.0218340611353712,0.406113537117904
0.0218340611353712,0.40174672489083
0.017467248908297,0.40174672489083
0.017467248908297,0.397379912663755
0.017467248908297,0.393013100436681
0.017467248908297,0.388646288209607
0.017467248908297,0.384279475982533
0.017467248908297,0.379912663755459
0.017467248908297,0.375545851528384
0.017467248908297,0.37117903930131
0.017467248908297,0.366812227074236
0.017467248908297,0.362445414847162
0.017467248908297,0.358078602620087
0.0131004366812227,0.358078602620087
0.0131004366812227,0.353711790393013
0.0131004366812227,0.349344978165939
0.0131004366812227,0.344978165938865
0.0131004366812227,0.34061135371179
0.0131004366812227,0.336244541484716
0.0131004366812227,0.331877729257642
0.0131004366812227,0.327510917030568
0.0131004366812227,0.323144104803493
0.0131004366812227,0.318777292576419
0.0131004366812227,0.314410480349345
0.0131004366812227,0.310043668122271
0.00873362445414849,0.310043668122271
0.00873362445414849,0.305676855895196
0.00436681222707425,0.305676855895196
0.00436681222707425,0.301310043668122
0.00436681222707425,0.296943231441048
0.00436681222707425,0.292576419213974
0.00436681222707425,0.2882096069869
0.00436681222707425,0.283842794759825
0.00436681222707425,0.279475982532751
0.00436681222707425,0.275109170305677
0.00436681222707425,0.270742358078603
0.00436681222707425,0.266375545851528
0.00436681222707425,0.262008733624454
0.00436681222707425,0.25764192139738
0.00436681222707425,0.253275109170306
0.00436681222707425,0.248908296943231
0.00436681222707425,0.244541484716157
0.00436681222707425,0.240174672489083
0.00436681222707425,0.235807860262009
0.00436681222707425,0.231441048034935
0.00436681222707425,0.22707423580786
0,0.22707423580786
0,0.222707423580786
0,0.218340611353712
0,0.213973799126638
0,0.209606986899563
0,0.205240174672489
0,0.200873362445415
0,0.196506550218341
0,0.192139737991266
0,0.187772925764192
0,0.183406113537118
0,0.179039301310044
0,0.174672489082969
0,0.170305676855895
0,0.165938864628821
0,0.161572052401747
0,0.157205240174672
0,0.152838427947598
0,0.148471615720524
0,0.14410480349345
0,0.139737991266376
0,0.135371179039301
0,0.131004366812227
0,0.126637554585153
0,0.122270742358079
0,0.117903930131004
0,0.11353711790393
0,0.109170305676856
0,0.104803493449782
0,0
